2015-11-13	19:42:00	93,1	C	SLOW	GOOD
2015-11-13	19:42:01	88,8	C	SLOW	GOOD
2015-11-13	19:42:02	93,6	C	SLOW	GOOD
2015-11-13	19:42:03	92,5	C	SLOW	GOOD
2015-11-13	19:42:04	89,3	C	SLOW	GOOD
2015-11-13	19:42:05	90,8	C	SLOW	GOOD
2015-11-13	19:42:06	89,4	C	SLOW	GOOD
2015-11-13	19:42:07	90,1	C	SLOW	GOOD
2015-11-13	19:42:08	92,2	C	SLOW	GOOD
2015-11-13	19:42:09	91,2	C	SLOW	GOOD
2015-11-13	19:42:10	87,8	C	SLOW	GOOD
2015-11-13	19:42:11	87,7	C	SLOW	GOOD
2015-11-13	19:42:12	85,4	C	SLOW	GOOD
2015-11-13	19:42:13	91,2	C	SLOW	GOOD
2015-11-13	19:42:14	90,6	C	SLOW	GOOD
2015-11-13	19:42:15	91,8	C	SLOW	GOOD
2015-11-13	19:42:16	92,2	C	SLOW	GOOD
2015-11-13	19:42:17	91,3	C	SLOW	GOOD
2015-11-13	19:42:18	91,1	C	SLOW	GOOD
2015-11-13	19:42:19	91,7	C	SLOW	GOOD
2015-11-13	19:42:20	91,3	C	SLOW	GOOD
2015-11-13	19:42:21	94,0	C	SLOW	GOOD
2015-11-13	19:42:22	90,2	C	SLOW	GOOD
2015-11-13	19:42:23	85,1	C	SLOW	GOOD
2015-11-13	19:42:24	89,4	C	SLOW	GOOD
2015-11-13	19:42:25	91,7	C	SLOW	GOOD
2015-11-13	19:42:26	91,7	C	SLOW	GOOD
2015-11-13	19:42:27	91,8	C	SLOW	GOOD
2015-11-13	19:42:28	92,3	C	SLOW	GOOD
2015-11-13	19:42:29	89,6	C	SLOW	GOOD
2015-11-13	19:42:30	91,3	C	SLOW	GOOD
2015-11-13	19:42:31	91,5	C	SLOW	GOOD
2015-11-13	19:42:32	91,1	C	SLOW	GOOD
2015-11-13	19:42:33	90,0	C	SLOW	GOOD
2015-11-13	19:42:34	91,2	C	SLOW	GOOD
2015-11-13	19:42:35	90,1	C	SLOW	GOOD
2015-11-13	19:42:36	91,0	C	SLOW	GOOD
2015-11-13	19:42:37	90,9	C	SLOW	GOOD
2015-11-13	19:42:38	91,2	C	SLOW	GOOD
2015-11-13	19:42:39	91,1	C	SLOW	GOOD
2015-11-13	19:42:40	91,3	C	SLOW	GOOD
2015-11-13	19:42:41	91,4	C	SLOW	GOOD
2015-11-13	19:42:42	91,2	C	SLOW	GOOD
2015-11-13	19:42:43	91,7	C	SLOW	GOOD
2015-11-13	19:42:44	92,1	C	SLOW	GOOD
2015-11-13	19:42:45	92,4	C	SLOW	GOOD
2015-11-13	19:42:46	92,1	C	SLOW	GOOD
2015-11-13	19:42:47	87,7	C	SLOW	GOOD
2015-11-13	19:42:48	75,0	C	SLOW	GOOD
2015-11-13	19:42:49	93,3	C	SLOW	GOOD
2015-11-13	19:42:50	93,4	C	SLOW	GOOD
2015-11-13	19:42:51	91,5	C	SLOW	GOOD
2015-11-13	19:42:52	86,5	C	SLOW	GOOD
2015-11-13	19:42:53	88,8	C	SLOW	GOOD
2015-11-13	19:42:54	89,9	C	SLOW	GOOD
2015-11-13	19:42:55	86,8	C	SLOW	GOOD
2015-11-13	19:42:56	87,3	C	SLOW	GOOD
2015-11-13	19:42:57	88,0	C	SLOW	GOOD
2015-11-13	19:42:58	90,3	C	SLOW	GOOD
2015-11-13	19:42:59	90,3	C	SLOW	GOOD
2015-11-13	19:43:00	85,5	C	SLOW	GOOD
